ID,Name,CAS Number,Standard_Smiles,Type,Total weight /kg,Piece weight /mg,Content(%),Part,Family,Specie,Reference,DOI,ContentID,Scaffold_Smiles
TPCN05658,Bernardiosides B3,'160098-74-8',CC1OC(OC2C(O)CC3(C)C(CCC4(C)C3CC=C3C5CC(C)(C)CCC5(C(=O)OC5OC(C)C(O)C(O)C5OC5OC(C)C(OC6OCC(O)C(O)C6O)C(O)C5O)C(O)CC34C)C2(C)CO)C(O)C(O)C1O,Triterpenoids,0.2,40.0,0.02,Whole plants,Asteraceae,Bellis bernardii,J Nat Prod. 1996 Oct;59(10):939-43.,10.1021/np960400t.,TP02755,O=C(OC1OCCCC1OC1CCC(OC2CCCCO2)CO1)C12CCCCC1C1=CCC3C4CCC(OC5CCCCO5)CC4CCC3C1CC2
TPCN05662,Bellissaponin BS2,'112515-98-7',CC1OC(OC2C(O)COC(OC3C(C)OC(OC4C(OC(=O)C56CCC(C)(C)CC5C5=CCC7C8(C)CC(O)C(OC9OC(CO)C(O)C(O)C9O)C(C)(CO)C8CCC7(C)C5(C)CC6O)OC(C)C(O)C4O)C(O)C3O)C2O)C(O)C(O)C1O,Triterpenoids,0.4,87.0,0.02175,Whole plants,Asteraceae,Bellis sylvestris,J Nat Prod. 1996 Apr;59(4):355-9.,10.1021/np9600715.,TP02763,O=C(OC1OCCCC1OC1CCC(OC2CC(OC3CCCCO3)CCO2)CO1)C12CCCCC1C1=CCC3C4CCC(OC5CCCCO5)CC4CCC3C1CC2
TPCN05666,Ethyl leptauloside B,'2170848-96-9',CC=C(C)C(=O)OC1CC(C)(C)CC2C3=CCC4C5(C)CCC(OC6OC(C(=O)OCC)C(O)C(OC7OCC(O)C(O)C7OC7OCC(O)C(O)C7O)C6OC6OC(CO)C(O)C(O)C6O)C(C)(C=O)C5CCC4(C)C3(C)CC(O)C12CO,Triterpenoids,0.003,2.8,0.093333,Roots,Cardiopteridaceae,Leptaulus citroides,Nat Prod Bioprospect. 2016 Feb;6(1):31-9.,10.1007/s13659-015-0083-1.,TP02767,C1=C2C3CCCCC3CCC2C2CCC3CC(OC4OCCC(OC5OCCCC5OC5CCCCO5)C4OC4CCCCO4)CCC3C2C1
TPCN05667,"3β,6β-Dihydroxyolean-12-en-27-oic acid",'41411-00-1',CC1(C)CCC2(C)CCC3(C(=O)O)C(=CCC4C5(C)CCC(O)C(C)(C)C5C(O)CC43C)C2C1,Triterpenoids,5.0,4200.0,0.084,Subterraneous stems,Saxifragaceae,Astilbe chinensis,Acta Crystallogr C. 2004 Apr;60(Pt 4):o300-2.,10.1107/S0108270104005530,TP02768,C1=C2C3CCCCC3CCC2C2CCC3CCCCC3C2C1
TPCN05668,Bacopaside II,'382146-66-9',CC(C)=CC1COC23CC4(CO2)C(CCC2C5(C)CCC(OC6OC(CO)C(O)C(OC7OC(CO)C(O)C(O)C7O)C6OC6OC(CO)C(O)C6O)C(C)(C)C5CCC24C)C3C1(C)O,Triterpenoids,0.75,400.0,0.053333,Whole plants,Plantaginaceae,Bacopa monnieri,Phytochemistry. 2005 Dec;66(23):2719-28.,10.1016/j.phytochem.2005.09.016.,TP02769,C1CCC(OC2CCOC(OC3CCC4C(CCC5C4CCC4C6CCCOC67CC54CO7)C3)C2OC2CCCO2)OC1
TPCN05669,"2α,3β,19α-Trihydroxyolean-12-en-20-oic acid 3-O-β-D-galactopyranosyl-（1→3）-β-D-glucopyranoside",'343261-84-7',CC1(C)CCC2(C(=O)O)CCC3(C)C(=CCC4C5(C)CC(O)C(OC6OC(CO)C(O)C(OC7OC(CO)C(O)C(O)C7O)C6O)C(C)(C)C5CCC43C)C2C1O,Triterpenoids,2.0,990.0,0.0495,Roots,Combretaceae,Terminalia alata,Fitoterapia. 2001 Feb;72(2):191-3.,10.1016/s0367-326x(00)00262-8.,TP02770,C1=C2C3CCCCC3CCC2C2CCC3CC(OC4CC(OC5CCCCO5)CCO4)CCC3C2C1
TPCN05670,Asteryunnanosides B,'157110-20-8',CC1(C)CCC2(C(=O)OC3OC(CO)C(O)C(O)C3OC3OC(CO)C(O)C(O)C3O)CCC3(C)C(=CCC4C5(C)CC(O)C(O)C(C)(CO)C5CCC43C)C2C1,Triterpenoids,15.0,7200.0,0.048,Roots,Compositae,Aster yunnanensis,Phytochemistry. 1995 Apr;38(6):1487-92.,10.1016/0031-9422(94)00794-t.,TP02771,O=C(OC1OCCCC1OC1CCCCO1)C12CCCCC1C1=CCC3C4CCCCC4CCC3C1CC2
TPCN05671,Bernardiosides C1,'171746-12-6',CC1OC(OC(=O)C23CCC(C)(C)CC2C2=CCC4C5(C)CC(O)C(OC6OC(CO)C(O)C(O)C6O)C(C)(CO)C5CCC4(C)C2(C)CC3O)C(OC2OC(C)C(OC3OCC(O)C(O)C3O)C(O)C2O)C(O)C1O,Triterpenoids,0.2,91.0,0.0455,Whole plants,Asteraceae,Bellis bernardii,J Nat Prod. 1996 Oct;59(10):939-43.,10.1021/np960400t.,TP02773,O=C(OC1OCCCC1OC1CCC(OC2CCCCO2)CO1)C12CCCCC1C1=CCC3C4CCC(OC5CCCCO5)CC4CCC3C1CC2
TPCN05672,"Ursa-12,20(30)-dien-28-oic acid, 3-(α-L-arabinopyranosyloxy)-19,23-dihydroxy-, β-D-glucopyranosyl ester, (3β,4α)- (9CI)",'284684-35-1',C=C1CCC2(C(=O)OC3OC(CO)C(O)C(O)C3O)CCC3(C)C(=CCC4C5(C)CCC(OC6OCC(O)C(O)C6O)C(C)(CO)C5CCC43C)C2C1(C)O,Triterpenoids,0.28,117.0,0.041786,Leaves,Rubiaceae,Rosenbergiodendron formosum,Phytochemistry. 2000 May;54(1):77-84.,10.1016/s0031-9422(00)00034-0.,TP02774,C=C1CCC2(C(=O)OC3CCCCO3)CCC3C(=CCC4C5CCC(OC6CCCCO6)CC5CCC34)C2C1
TPCN05673,"Olean-12-en-28-oic acid, 3-(α-L-arabinopyranosyloxy)-19,23-dihydroxy-, β-D-glucopyranosyl ester, (3β,4α,19α)- (9CI)",'284684-43-1',CC1(C)CCC2(C(=O)OC3OC(CO)C(O)C(O)C3O)CCC3(C)C(=CCC4C5(C)CCC(OC6OCC(O)C(O)C6O)C(C)(CO)C5CCC43C)C2C1O,Triterpenoids,0.28,95.0,0.033929,Leaves,Rubiaceae,Rosenbergiodendron formosum,Phytochemistry. 2000 May;54(1):77-84.,10.1016/s0031-9422(00)00034-0.,TP02775,O=C(OC1CCCCO1)C12CCCCC1C1=CCC3C4CCC(OC5CCCCO5)CC4CCC3C1CC2
TPCN05674,"Oleana-11,13(18)-diene-23,28-dioic acid, 3-(β-D-glucopyranosyloxy)-, (3β,4α)- (ACI)",'1646336-49-3',CC1(C)CCC2(C(=O)O)CCC3(C)C(=C2C1)C=CC1C2(C)CCC(OC4OC(CO)C(O)C(O)C4O)C(C)(C(=O)O)C2CCC13C,Triterpenoids,1.0,320.0,0.032,Aerial parts,Caryophyllaceae,Dianthus superbus,Arch Pharm Res. 2017 Feb;40(2):159-167.,10.1007/s12272-014-0537-8.,TP02776,C1=CC2C3CCC(OC4CCCCO4)CC3CCC2C2CCC3CCCCC3=C12
TPCN05675,Bellissaponin BA2,'137853-60-2',CC=CC(=O)OC1C(C)OC(OC(=O)C23CCC(C)(C)CC2C2=CCC4C5(C)CC(O)C(OC6OC(CO)C(O)C(O)C6O)C(C)(CO)C5CCC4(C)C2(C)CC3O)C(OC2OC(C)C(OC3OCC(O)C(OC4OC(C)C(O)C(O)C4O)C3O)C(O)C2O)C1O,Triterpenoids,0.17,50.0,0.029412,Roots,Asteraceae,Bellis sylvestris,J Nat Prod. 1996 Apr;59(4):355-9.,10.1021/np9600715.,TP02777,O=C(OC1OCCCC1OC1CCC(OC2CC(OC3CCCCO3)CCO2)CO1)C12CCCCC1C1=CCC3C4CCC(OC5CCCCO5)CC4CCC3C1CC2
TPCN05676,"Olean-12-en-28-oic acid, 3-[[2-O-(6-deoxy-α-L-mannopyranosyl)-α-L-arabinopyranosyl]oxy]-19-hydroxy-, β-D-glucopyranosyl ester, (3β,19α)- (9CI, ACI)",'55965-03-2',CC1OC(OC2C(OC3CCC4(C)C(CCC5(C)C4CC=C4C6C(O)C(C)(C)CCC6(C(=O)OC6OC(CO)C(O)C(O)C6O)CCC45C)C3(C)C)OCC(O)C2O)C(O)C(O)C1O,Triterpenoids,0.28,82.0,0.029286,Leaves,Rubiaceae,Rosenbergiodendron formosum,Phytochemistry. 2000 May;54(1):77-84.,10.1016/s0031-9422(00)00034-0.,TP02778,O=C(OC1CCCCO1)C12CCCCC1C1=CCC3C4CCC(OC5OCCCC5OC5CCCCO5)CC4CCC3C1CC2
TPCN05677,Bacopaside N2,'871706-75-1',CC(C)=CC1COC23CC4(CO2)C(CCC2C5(C)CCC(OC6OC(CO)C(O)C(OC7OC(CO)C(O)C(O)C7O)C6O)C(C)(C)C5CCC24C)C3C1(C)O,Triterpenoids,0.75,150.0,0.02,Whole plants,Plantaginaceae,Bacopa monnieri,Phytochemistry. 2005 Dec;66(23):2719-28.,10.1016/j.phytochem.2005.09.016.,TP02779,C1CCC(OC2CCOC(OC3CCC4C(CCC5C4CCC4C6CCCOC67CC54CO7)C3)C2)OC1
TPCN05678,Ilexoside XXXVII,'152340-51-7',CC1CCC2(C(=O)OC3OC(CO)C(O)C(O)C3O)CCC3(C)C(=CCC4C5(C)CCC(OC6OC(CO)C(O)C(O)C6O)C(C)(CO)C5CCC43C)C2C1(C)O,Triterpenoids,0.28,55.0,0.019643,Leaves,Rubiaceae,Rosenbergiodendron formosum,Phytochemistry. 2000 May;54(1):77-84.,10.1016/s0031-9422(00)00034-0.,TP02780,O=C(OC1CCCCO1)C12CCCCC1C1=CCC3C4CCC(OC5CCCCO5)CC4CCC3C1CC2
TPCN05679,Bellissaponin BA1,'137853-61-3',CC=CC(=O)OC1C(C)OC(OC(=O)C23CCC(C)(C)CC2C2=CCC4C5(C)CC(O)C(OC6OC(C)C(O)C(O)C6O)C(C)(CO)C5CCC4(C)C2(C)CC3O)C(OC2OC(C)C(OC3OCC(O)C(OC4OC(C)C(O)C(O)C4O)C3O)C(O)C2O)C1O,Triterpenoids,0.17,30.0,0.017647,Roots,Asteraceae,Bellis sylvestris,J Nat Prod. 1996 Apr;59(4):355-9.,10.1021/np9600715.,TP02781,O=C(OC1OCCCC1OC1CCC(OC2CC(OC3CCCCO3)CCO2)CO1)C12CCCCC1C1=CCC3C4CCC(OC5CCCCO5)CC4CCC3C1CC2
TPCN05680,"Olean-12-en-28-oic acid, 3-(β-D-glucopyranosyloxy)-19,23-dihydroxy-, β-D-glucopyranosyl ester, (3β,4α,19α)- (9CI, ACI)",'284685-31-0',CC1(C)CCC2(C(=O)OC3OC(CO)C(O)C(O)C3O)CCC3(C)C(=CCC4C5(C)CCC(OC6OC(CO)C(O)C(O)C6O)C(C)(CO)C5CCC43C)C2C1O,Triterpenoids,0.28,40.0,0.014286,Leaves,Rubiaceae,Rosenbergiodendron formosum,Phytochemistry. 2000 May;54(1):77-84.,10.1016/s0031-9422(00)00034-0.,TP02782,O=C(OC1CCCCO1)C12CCCCC1C1=CCC3C4CCC(OC5CCCCO5)CC4CCC3C1CC2
TPCN05681,Spergulacin,'104720-12-9',CC(=O)C1(C)CCC2(C)C1C(O)CC1(C)C2C(O)CC2C3(C)CCC(OC4OCC(O)C(OC5OC(C)C(O)C(O)C5O)C4O)C(C)(C)C3CCC21C,Triterpenoids,1.0,200.0,0.02,Aerial parts,Molluginaceae,Glinus oppositifolius,Nat Prod Res . 2013 Apr;27(7):624-9,10.1080/14786419.2012.686907,TP02783,C1CCC(OC2CCOC(OC3CCC4C(CCC5C4CCC4C6CCCC6CCC45)C3)C2)OC1
TPCN05682,3b-trans-feruloyloxy-16b-hydroxylup-20(29)-ene,'528605-40-5',C=C(C)C1CCC2(C)C(O)CC3(C)C(CCC4C5(C)CCC(OC(=O)C=Cc6ccc(O)c(OC)c6)C(C)(C)C5CCC43C)C12,Triterpenoids,1.0,134.6,0.01346,Seeds,Araliaceae,Panax ginseng,Chem Pharm Bull (Tokyo). 2009 Mar;57(3):283-7.,10.1248/cpb.57.283.,TP02785,O=C(C=Cc1ccccc1)OC1CCC2C(CCC3C2CCC2C4CCCC4CCC23)C1
TPCN05683,Madecassic acid,'18449-41-7',CC1CCC2(C(=O)O)CCC3(C)C(=CCC4C5(C)CC(O)C(O)C(C)(CO)C5C(O)CC43C)C2C1C,Triterpenoids,0.9,120.0,0.013333,Leaves,Apiaceae,Centella asiatica,Planta Med. 2010 Jul;76(10):1018-21.,10.1055/s-0029-1240864.,TP02787,C1=C2C3CCCCC3CCC2C2CCC3CCCCC3C2C1
TPCN05684,Bacopaside N1,'871706-74-0',CC(C)=CC1CC(C)(O)C2C3CCC4C5(C)CCC(OC6OC(CO)C(O)C(OC7OC(CO)C(O)C(O)C7O)C6O)C(C)(C)C5CCC4(C)C34COC2(C4)O1,Triterpenoids,0.75,100.0,0.013333,Whole plants,Plantaginaceae,Bacopa monnieri,Phytochemistry. 2005 Dec;66(23):2719-28.,10.1016/j.phytochem.2005.09.016.,TP02789,C1CCC(OC2CCOC(OC3CCC4C(CCC5C4CCC4C6CCCOC67CC54CO7)C3)C2)OC1
TPCN05685,Asterbatanoside F,'163658-54-6',CC(=O)OCC1(C)C(OC2OC(CO)C(O)C(O)C2O)C(O)CC2(C)C1CCC1(C)C2CC=C2C3CC(C)(C)CCC3(C(=O)OC3OC(COC4OC(CO)C(O)C(O)C4O)C(O)C(O)C3OC3OC(C)C(O)C(O)C3O)CCC21C,Triterpenoids,14.0,1800.0,0.012857,Roots,Compositae,Aster batangensis,Phytochemistry. 1995 Mar;38(4):927-33.,10.1016/0031-9422(94)00744-e.,TP02790,O=C(OC1OC(COC2CCCCO2)CCC1OC1CCCCO1)C12CCCCC1C1=CCC3C4CCC(OC5CCCCO5)CC4CCC3C1CC2
TPCN05686,Lupan-20-ol-3(β)-yl hexadecanoate,'1890188-16-5',CCCCCCCCCCCCCCCC(=O)OC1CCC2(C)C(CCC3(C)C2CCC2C4C(C(C)(C)O)CCC4(C)CCC23C)C1(C)C,Triterpenoids,1.2,150.0,0.0125,Whole plants,Rubiaceae,Ophiorrhiza shendurunii,Nat Prod Res. 2016 Oct;30(19):2197-203.,10.1080/14786419.2016.1160232.,TP02791,C1CCC2C(C1)CCC1C2CCC2C3CCCC3CCC21
TPCN05687,"Urs-12-en-28-oic acid, 3-(α-L-arabinopyranosyloxy)-2,6,23-trihydroxy-, (2α,3β,4α,6β)- (9CI, ACI)",'325687-48-7',CC1CCC2(C(=O)O)CCC3(C)C(=CCC4C5(C)CC(O)C(OC6OCC(O)C(O)C6O)C(C)(CO)C5C(O)CC43C)C2C1C,Triterpenoids,2.0,250.0,0.0125,Aerial parts,Apiaceae,Centella asiatica,Pharm Biol. 2000;38(4):262-7.,10.1076/1388-0209(200009)3841-AFT262.,TP02792,C1=C2C3CCCCC3CCC2C2CCC3CC(OC4CCCCO4)CCC3C2C1
TPCN05688,Bernardiosides A,'121368-52-3',CC1(C)CCC2(C(=O)O)C(O)CC3(C)C(=CCC4C5(C)CC(O)C(OC6OC(CO)C(O)C(O)C6O)C(C)(CO)C5CCC43C)C2C1,Triterpenoids,0.2,25.0,0.0125,Whole plants,Asteraceae,Bellis bernardii,J Nat Prod. 1996 Oct;59(10):939-43.,10.1021/np960400t.,TP02793,C1=C2C3CCCCC3CCC2C2CCC3CC(OC4CCCCO4)CCC3C2C1
TPCN05689,Scoposides B,'1225053-63-3',CC1OC(OC2C(CO)OC(OC3CCC4(C)C(CCC5(C)C4CC=C4C6CC(C)(C)CCC6(C(=O)OC6OC(COC7OC(CO)C(O)C(O)C7O)C(O)C(O)C6O)CCC45C)C3(C)C)C(O)C2O)C(O)C(OC2OCC(OC3OCC(O)C(O)C3O)C(O)C2O)C1O,Triterpenoids,1.63,203.0,0.012454,Aerial parts,Caprifoliaceae,Cephalaria scoparia,J Nat Prod. 2010 May 28;73(5):825-30.,10.1021/np900724u.,TP02794,O=C(OC1CCCC(COC2CCCCO2)O1)C12CCCCC1C1=CCC3C4CCC(OC5CCC(OC6CC(OC7CCC(OC8CCCCO8)CO7)CCO6)CO5)CC4CCC3C1CC2
TPCN05690,Bacopaside A3,'157408-08-7',CC(C)=CC1CC(C)(O)C2C3CCC4C5(C)CCC(OC6OC(CO)C(O)C(OC7OC(CO)C(O)C(O)C7O)C6OC6OC(CO)C(O)C6O)C(C)(C)C5CCC4(C)C34COC2(C4)O1,Triterpenoids,0.75,90.0,0.012,Whole plants,Plantaginaceae,Bacopa monnieri,Phytochemistry. 2005 Dec;66(23):2719-28.,10.1016/j.phytochem.2005.09.016.,TP02795,C1CCC(OC2CCOC(OC3CCC4C(CCC5C4CCC4C6CCCOC67CC54CO7)C3)C2OC2CCCO2)OC1
TPCN05905,Physenoside S1,'1191300-09-0',CC1OC(OC2C(OC(=O)C34CCC(C)(C)CC3C3=CCC5C6(C)CC(O)C(OC7OC(CO)C(O)C(O)C7O)C(C)(CO)C6CCC5(C)C3(C)CC4)OCC(O)C2OC2OCC(O)C(O)C2O)C(O)C(O)C1OC1OCC(O)C(O)C1O,Triterpenoids,0.2,176.0,0.088,Leaves,Physenaceae,Physena sessiliflora,Phytochemistry . 2009 Jun;70(9):1195-1202,10.1016/j.phytochem.2009.06.002,TP03022,O=C(OC1OCCC(OC2CCCCO2)C1OC1CCC(OC2CCCCO2)CO1)C12CCCCC1C1=CCC3C4CCC(OC5CCCCO5)CC4CCC3C1CC2
TPCN05906,Sulfapatrinoside II,'120204-05-9',CC1(C)CCC2(C(=O)OC3OC(COC4OC(CO)C(O)C(O)C4O)C(O)C(O)C3O)CCC3(C)C(=CCC4C5(C)CCC(O)C(C)(COS(=O)(=O)O)C5CCC43C)C2C1.[Na],Triterpenoids,0.178,155.0,0.087079,Seeds,Caprifoliaceae,Patrinia scabiosifolia,Chem Pharm Bull (Tokyo) . 1988 Nov;36(11):4269-74,10.1248/cpb.36.4269,TP03023,O=C(OC1CCCC(COC2CCCCO2)O1)C12CCCCC1C1=CCC3C4CCCCC4CCC3C1CC2
TPCN05907,Sulfapatrinoside I,'120190-30-9',CC1CCC2(C(=O)OC3OC(COC4OC(CO)C(O)C(O)C4O)C(O)C(O)C3O)CCC3(C)C(=CCC4C5(C)CCC(O)C(C)(COS(=O)(=O)O)C5CCC43C)C2C1C.[Na],Triterpenoids,0.178,144.0,0.080899,Seeds,Caprifoliaceae,Patrinia scabiosifolia,Chem Pharm Bull (Tokyo) . 1988 Nov;36(11):4269-74,10.1248/cpb.36.4269,TP03024,O=C(OC1CCCC(COC2CCCCO2)O1)C12CCCCC1C1=CCC3C4CCCCC4CCC3C1CC2
TPCN05908,Beesioside A,'401837-66-9',CC(C)(O)C1CCC(C)(C2C(O)CC3(C)C4CCC5C(C)(C)C(OC6OCC(O)C(O)C6O)CCC56CC46CCC23CO)O1,Triterpenoids,1.5,1200.0,0.08,Whole plants,Ranunculaceae,Beesia calthaefolia,J Nat Prod . 2002 Jan;65(1):42-7,10.1021/np010293p,TP03025,C1CCC(OC2CCC34CC35CCC3C(C6CCCO6)CCC3C5CCC4C2)OC1
TPCN05909,Akemisaponin E,'1450732-70-3',CC1=CCC2(C(=O)OC3OC(COC4OC(CO)C(OC5OC(C)C(O)C(O)C5O)C(O)C4O)C(O)C(O)C3O)CCC3(C)C(=CCC4C5(C)CC(O)C(O)C(C)(CO)C5CCC43C)C2C1,Triterpenoids,1.0,670.3,0.06703,Peels,Lardizabalaceae,Akebia trifoliata,Chem Pharm Bull (Tokyo) . 2012;60(10):1264-74,10.1248/cpb.c12-00448,TP03027,O=C(OC1CCCC(COC2CCC(OC3CCCCO3)CO2)O1)C12CC=CCC1C1=CCC3C4CCCCC4CCC3C1CC2
TPCN05910,Dipsacus saponin C,'152406-43-4',CC1OC(OC2C(C)OC(OC3C(OC4CCC5(C)C(CCC6(C)C5CC=C5C7CC(C)(C)CCC7(C(=O)O)CCC56C)C4(C)CO)OCC(O)C3O)C(O)C2OC2OC(CO)C(OC3OC(CO)C(OC4OCC(O)C(O)C4O)C(O)C3O)C(O)C2O)C(O)C(O)C1O,Triterpenoids,5.0,3300.0,0.066,Roots,Caprifoliaceae,Dipsacus asper,J Nat Prod . 1993 Nov;56(11):1912-6,10.1021/np50101a007,TP03028,C1=C2C3CCCCC3CCC2C2CCC3CC(OC4OCCCC4OC4CC(OC5CCC(OC6CCC(OC7CCCCO7)CO6)CO5)C(OC5CCCCO5)CO4)CCC3C2C1
TPCN05911,Physenoside S3,'1191300-11-4',CC1OC(OC2C(O)C(OC3C(OC(=O)C45CCC(C)(C)CC4C4=CCC6C7(C)CC(O)C(OC8OC(CO)C(O)C(O)C8O)C(C)(CO)C7CCC6(C)C4(C)CC5)OCC(O)C3OC3OCC(O)C(O)C3O)OC(C)C2OC2OCC(O)C(O)C2O)C(O)C(O)C1O,Triterpenoids,0.2,128.0,0.064,Leaves,Physenaceae,Physena sessiliflora,Phytochemistry . 2009 Jun;70(9):1195-1202,10.1016/j.phytochem.2009.06.002,TP03029,O=C(OC1OCCC(OC2CCCCO2)C1OC1CC(OC2CCCCO2)C(OC2CCCCO2)CO1)C12CCCCC1C1=CCC3C4CCC(OC5CCCCO5)CC4CCC3C1CC2
TPCN05912,3-O-β-D-glucopyranosyl protobassic acid,'53840-47-4',CC1(C)CCC2(C(=O)O)CCC3(C)C(=CCC4C5(C)CC(O)C(OC6OC(CO)C(O)C(O)C6O)C(C)(CO)C5C(O)CC43C)C2C1,Triterpenoids,0.095,60.0,0.063158,Roots,Sapotaceae,Sideroxylon cubense,Phytochemistry . 1994 Mar;35(4):1013-5,10.1016/s0031-9422(00)90658-7,TP03030,C1=C2C3CCCCC3CCC2C2CCC3CC(OC4CCCCO4)CCC3C2C1
TPCN05913,Entadoside B,'1431563-59-5',CC(=O)NC1C(OC2CCC3(C)C(CCC4(C)C3CC=C3C5CC(C)(C)CCC5(C(=O)OC5OC(CO)C(O)C(O)C5OC5OCC(O)C(OC6OCC(O)(CO)C6O)C5O)C(O)C(O)C34C)C2(C)C)OC(COC2OC(COC(C)=O)C(O)C(OC3OCC(O)C(O)C3O)C2O)C(O)C1OC1OCC(O)C(O)C1O,Triterpenoids,0.117,72.8,0.062222,Seeds,Fabaceae,Entada phaseoloides,J Nat Med . 2012 Apr;66(2):321-8,10.1007/s11418-011-0591-1,TP03031,O=C(OC1OCCCC1OC1CC(OC2CCCO2)CCO1)C12CCCCC1C1=CCC3C4CCC(OC5CC(OC6CCCCO6)CC(COC6CC(OC7CCCCO7)CCO6)O5)CC4CCC3C1CC2
TPCN05914,Diplazioside V,'324529-38-6',CC1(C)OC(=O)C23CCC1C2CCC1(C)C3CCC2C3(C)CCC(OC4OC(CO)C(O)C(O)C4OC4OC(CO)C(O)C(O)C4O)C(C)(CO)C3CCC21C,Triterpenoids,0.03,16.9,0.056333,Whole plants,Athyriaceae,Deparia lancea,Chem Pharm Bull (Tokyo) . 2000 Dec;48(12):1930-4,10.1248/cpb.48.1930,TP03032,O=C1OCC2CCC13C2CCC1C2CCC4CC(OC5OCCCC5OC5CCCCO5)CCC4C2CCC13
TPCN05915,Agrostemmoside A,'1227699-21-9',CC1(C)CCC2(C(=O)OC3OC(COC4OC(COC5OCC(O)C(O)C5O)C(O)C(O)C4OC4OC(CO)C(O)C(O)C4O)C(O)C(O)C3O)CCC3(C)C(=CCC4C5(C)CCC(OC6OCC(O)C(O)C6O)C(C)(C)C5CCC43C)C2C1,Triterpenoids,0.1,42.1,0.0421,Whole plants,Caryophyllaceae,Agrostemma gracilis,Phytochemistry . 2010 Apr;71(5-6):663-8,10.1016/j.phytochem.2009.12.001,TP03033,O=C(OC1CCCC(COC2OC(COC3CCCCO3)CCC2OC2CCCCO2)O1)C12CCCCC1C1=CCC3C4CCC(OC5CCCCO5)CC4CCC3C1CC2
TPCN05916,Peltastine A,'849201-62-3',CC1CCC2(C)CCC3(C)C(=CCC4C5(C)CCC(OC(=O)C=CC=Cc6ccccc6)C(C)(C)C5CCC43C)C2C1C,Triterpenoids,2.7,1100.0,0.040741,Stems,Apocynaceae,Peltastes peltatus,Phytochem Anal . Nov-Dec 2004;15(6):339-44,10.1002/pca.774,TP03034,O=C(C=CC=Cc1ccccc1)OC1CCC2C(CCC3C4CCC5CCCCC5C4=CCC23)C1
TPCN05917,Diplazioside VII,'324529-40-0',CC1(CO)OC(=O)C23CCC1C2CCC1(C)C3CCC2C3(C)CCC(OC4OC(CO)C(O)C(O)C4OC4OC(CO)C(O)C(O)C4O)C(C)(CO)C3CCC21C,Triterpenoids,0.03,12.2,0.040667,Whole plants,Athyriaceae,Deparia lancea,Chem Pharm Bull (Tokyo) . 2000 Dec;48(12):1930-4,10.1248/cpb.48.1930,TP03035,O=C1OCC2CCC13C2CCC1C2CCC4CC(OC5OCCCC5OC5CCCCO5)CCC4C2CCC13
TPCN05918,Beesioside J,'405278-18-4',CC(=O)OC1C(C2(C)CCC(C(C)(C)O)O2)C2(CO)CCC34CC35CCC(OC3OCC(O)C(O)C3O)C(C)(C)C5CCC4C2(C)C1OC(C)=O,Triterpenoids,3.5,1420.0,0.040571,Subterraneous stems,Ranunculaceae,Beesia calthifolia,J Nat Prod . 2002 Feb;65(2):147-52,10.1021/np010294h,TP03036,C1CCC(OC2CCC34CC35CCC3C(C6CCCO6)CCC3C5CCC4C2)OC1
TPCN05919,TPG1,'2351101-42-1',CC1OC(OC2C(OC3C(OC4CCC5(C)C(CCC6(C)C5CC=C5C7CC(C)(C)CCC7(C(=O)O)CCC56C)C4(C)CO)OCC(O)C3O)OC(C)C(O)C2OC2OC(CO)C(O)C(O)C2O)C(O)C(O)C1O,Triterpenoids,0.52,190.0,0.036538,Aerial parts,Araliaceae,Trevesia palmata,Sci Rep . 2018 Sep 28;8(1):14522,10.1038/s41598-018-32956-4,TP03037,C1=C2C3CCCCC3CCC2C2CCC3CC(OC4OCCCC4OC4OCCC(OC5CCCCO5)C4OC4CCCCO4)CCC3C2C1
TPCN05920,Dipsacus saponin B,'152406-42-3',CC1OC(OCC2OC(OC3C(O)C(C)OC(OC4C(OC5CCC6(C)C(CCC7(C)C6CC=C6C8CC(C)(C)CCC8(C(=O)O)CCC67C)C5(C)CO)OCC(O)C4O)C3O)C(O)C(O)C2OC2OC(CO)C(O)C(O)C2O)C(O)C(O)C1O,Triterpenoids,5.0,1800.0,0.036,Roots,Caprifoliaceae,Dipsacus asper,J Nat Prod . 1993 Nov;56(11):1912-6,10.1021/np50101a007,TP03038,C1=C2C3CCCCC3CCC2C2CCC3CC(OC4OCCCC4OC4CC(OC5CCC(OC6CCCCO6)C(COC6CCCCO6)O5)CCO4)CCC3C2C1
TPCN05921,Beesioside M,'405278-21-9',CC(=O)OC1C(O)C(C2(C)CCC(C(C)(C)O)O2)C2(C)CCC34CC35CCC(OC3OCC(O)C(O)C3O)C(C)(C)C5CCC4C12C,Triterpenoids,3.5,1150.0,0.032857,Subterraneous stems,Ranunculaceae,Beesia calthifolia,J Nat Prod . 2002 Feb;65(2):147-52,10.1021/np010294h,TP03039,C1CCC(OC2CCC34CC35CCC3C(C6CCCO6)CCC3C5CCC4C2)OC1
