ID,Name,CAS Number,Standard_Smiles,Type,Total weight /kg,Piece weight /mg,Content(%),Part,Family,Specie,Reference,DOI,ContentID,Scaffold_Smiles
TPCN05558,23-epi-26-deoxycimicifugoside,'1374149-12-8',CC(=O)OC1CC23CC24CCC(OC2OCC(O)C(O)C2O)C(C)(C)C4CCC3C2(C)CC3OC4(O)C(OC(C)(C)C4O)C(C)C3C12C,Triterpenoids,3.32,5.0,0.000151,Aerial parts,Ranunculaceae,Cimicifuga dahurica,J Asian Nat Prod Res. 2019. 1-6.,10.1080/10286020.2019.1638370,TP02644,C1CCC(OC2CCC34CC35CCC3C6CC7OCCC7OC6CC3C5CCC4C2)OC1
TPCN05559,Cimiracemoside F,'264875-61-8',CC(=O)OC1CC23CC24CCC(OC2OCC(O)C(O)C2O)C(C)(C)C4CC=C3C2(C)CC3OC4(O)C(OC(C)(C)C4O)C(C)C3C12C,Triterpenoids,3.32,5.0,0.000151,Aerial parts,Ranunculaceae,Cimicifuga dahurica,J Asian Nat Prod Res. 2019. 1-6.,10.1080/10286020.2019.1638370,TP02645,C1=C2C3CC4OC5CCOC5CC4C3CCC23CC32CCC(OC3CCCCO3)CC2C1
TPCN05560,Rotundinoside A,'1844852-16-9',CC1(C)CCC2(C(=O)OC3OC(CO)C(O)C(O)C3O)CCC3(C)C(=CCC4C5(C)CCC(OC6OCC(O)C(O)C6OC6OC(CO)C(O)C(O)C6O)C(C)(C)C5CCC43C)C2C1O,Triterpenoids,12.0,18.0,0.00015,Barks,Aquifoliaceae,Ilex rotunda,"Fitoterapia. 2015. 101, 19-26.",10.1016/j.fitote.2014.11.007,TP02648,O=C(OC1CCCCO1)C12CCCCC1C1=CCC3C4CCC(OC5OCCCC5OC5CCCCO5)CC4CCC3C1CC2
TPCN05561,Platycoside F,'314756-03-1',CC1OC(OC2C(OC(=O)C34CCC(C)(C)CC3C3=CCC5C6(C)CC(O)C(OC7OC(CO)C(O)C(O)C7O)C(CO)(CO)C6CCC5(C)C3(C)CC4O)OCC(O)C2O)C(O)C(O)C1O,Triterpenoids,10.0,15.0,0.00015,Roots,Campanulaceae,Platycodon grandiflorum,"Molecules. 2011. 16, 4371-4378.",10.3390/molecules16064371,TP02649,O=C(OC1OCCCC1OC1CCCCO1)C12CCCCC1C1=CCC3C4CCC(OC5CCCCO5)CC4CCC3C1CC2
TPCN05562,Symplocososides R,'918300-75-1',CCC(C)C(=O)OC1C(OC(=O)C=C(C)CCC=C(C)C)C(C)(C)CC2C3=CCC4C5(C)CCC(OC6OC(C(=O)O)C(O)C(O)C6OC6OC(CO)C(O)C(O)C6O)C(C)(C)C5CCC4(C)C3(C)C(O)C(O)C21CO,Triterpenoids,22.0,32.0,0.000145,Roots,Symplocaceae,Symplocos chinensis,"J Nat Prod. 2006. 69, 1680-1686.",10.1021/np060160+.,TP02651,C1=C2C3CCCCC3CCC2C2CCC3CC(OC4OCCCC4OC4CCCCO4)CCC3C2C1
TPCN05563,"3β-O-[β-D-ribopyranosyl-(1→3)-α-L-rhamnopyranosyl-(1→2)-α-Larabinopyranosyl] hederagenin-11,13-dien-28-oic acid",'1422173-14-5',CC1OC(OC2C(OC3CCC4(C)C(CCC5(C)C4C=CC4=C6CC(C)(C)CCC6(C(=O)O)CCC45C)C3(C)CO)OCC(O)C2O)C(O)C(OC2OCC(O)C(O)C2O)C1O,Triterpenoids,5.0,7.2,0.000144,Roots,Ranunculaceae,Clematis argentilucida,"Fitoterapia. 2012. 83, 759-764.",10.1016/j.fitote.2012.03.003,TP02652,C1=CC2C3CCC(OC4OCCCC4OC4CC(OC5CCCCO5)CCO4)CC3CCC2C2CCC3CCCCC3=C12
TPCN05564,Catunaroside D,'1244548-38-6',CC1(C)CCC2(C(=O)OC3OC(CO)C(O)C(O)C3O)CCC3(C)C(=CCC4C5(C)CCC(OC6OC(CO)C(O)C(OC7OC(CO)C(O)C(O)C7O)C6OC6OCC(O)C(O)C6O)C(C)(C)C5CCC43C)C2C1O,Triterpenoids,9.0,13.0,0.000144,Barks,Rubiaceae,Catunaregam spinosa,"Carbohydr Res. 2011. 346, 2200-2205.",10.1016/j.carres.2011.07.022.,TP02653,O=C(OC1CCCCO1)C12CCCCC1C1=CCC3C4CCC(OC5OCCC(OC6CCCCO6)C5OC5CCCCO5)CC4CCC3C1CC2
TPCN05565,Swartziatrioside,'303125-05-5',CC1(C)CCC2(C(=O)O)CCC3(C)C(=CCC4C5(C)CCC(OC6OC(CO)C(O)C(OC7OC(CO)C(O)C(O)C7O)C6OC6OCC(O)C(O)C6O)C(C)(C)C5CCC43C)C2C1,Triterpenoids,9.0,13.0,0.000144,Barks,Rubiaceae,Catunaregam spinosa,"Carbohydr Res. 2011. 346, 2200-2205.",10.1016/j.carres.2011.07.022.,TP02654,C1=C2C3CCCCC3CCC2C2CCC3CC(OC4OCCC(OC5CCCCO5)C4OC4CCCCO4)CCC3C2C1
TPCN05566,"(3β,6α)-20-(β-D-Glucopyranosyloxy)-3,6-dihydroxydammar-24-en-12-one (ACI)",'343780-69-8',CC(C)=CCCC(C)(OC1OC(CO)C(O)C(O)C1O)C1CCC2(C)C1C(=O)CC1C3(C)CCC(O)C(C)(C)C3C(O)CC12C,Triterpenoids,3.5,5.0,0.000143,Leaves,Araliaceae,Panax ginseng,"Chem Pharm Bull (Tokyo). 2001. 49, 442-446.",10.1248/cpb.49.442,TP02655,O=C1CC2C3CCCCC3CCC2C2CCC(COC3CCCCO3)C12
TPCN05567,Gordonsaponin G,'1417886-22-6',CC=C(C)C(=O)OC1CC(C)(C)CC2C3=CCC4C5(C)CCC(OC6OC(C(=O)O)C(O)C(OC7OCC(O)C(O)C7OC7OC(CO)C(O)C(O)C7O)C6OC6OC(CO)C(O)C(O)C6O)C(C)(C)C5CCC4(C)C3(C)CC(O)C12CO,Triterpenoids,9.8,14.0,0.000143,Stems,Theaceae,Gordonia kwangsiensis,"Phytochemistry. 2013. 85, 167-174.",10.1016/j.phytochem.2012.08.019,TP02656,C1=C2C3CCCCC3CCC2C2CCC3CC(OC4OCCC(OC5OCCCC5OC5CCCCO5)C4OC4CCCCO4)CCC3C2C1
TPCN05568,3β-O-{β-D-ribopyranosyl-(1→3)-α-L-rhamnopyranosyl-(1→2)-[β-D-glucopyranosyl-(1→4)]-β-D-xylopyranosyl} oleanolic acid,'1422173-15-6',CC1OC(OC2C(OC3CCC4(C)C(CCC5(C)C4CC=C4C6CC(C)(C)CCC6(C(=O)O)CCC45C)C3(C)C)OCC(OC3OC(CO)C(O)C(O)C3O)C2O)C(O)C(OC2OCC(O)C(O)C2O)C1O,Triterpenoids,5.0,7.1,0.000142,Roots,Ranunculaceae,Clematis argentilucida,"Fitoterapia. 2012. 83, 759-764.",10.1016/j.fitote.2012.03.003,TP02657,C1=C2C3CCCCC3CCC2C2CCC3CC(OC4OCC(OC5CCCCO5)CC4OC4CC(OC5CCCCO5)CCO4)CCC3C2C1
TPCN05569,Julibroside J40,'2412966-60-8',C=CC(C)(CCC=C(C)C(=O)OC1C(O)C(C)OC(OC(C)(C=C)CCC=C(CO)C(=O)OC2CC3(C(=O)OC4OC(CO)C(O)C(O)C4OC4OC(C)C(OC5OC(CO)C(O)C5O)C(OC5OC(CO)C(O)C(O)C5O)C4O)C(O)CC4(C)C(=CCC5C6(C)CCC(OC7OC(COC8OC(C)C(O)C(O)C8OC8OCC(O)C(O)C8O)C(O)C(O)C7O)C(C)(C)C6CCC54C)C3CC2(C)C)C1O)OC1OC(C)C(O)C(O)C1O,Triterpenoids,18.0,24.8,0.000138,Barks,Fabaceae,Albizia julibrissin,"Fitoterapia. 2017. 121, 183-193.",10.1016/j.fitote.2017.07.015,TP02658,O=C(C=CCCCOC1CCCCO1)OC1CCOC(OCCCC=CC(=O)OC2CCC3C4=CCC5C6CCC(OC7CCCC(COC8OCCCC8OC8CCCCO8)O7)CC6CCC5C4CCC3(C(=O)OC3OCCCC3OC3CC(OC4CCCCO4)C(OC4CCCO4)CO3)C2)C1
TPCN05570,Asiaticoside I,'1431527-27-3',CC1CC(C(O)C(C)(C)O)OC(=O)C1C1(C)CCC23CC24CCC(OC2OCC(O)C(O)C2O)C(C)(C)C4CCC3C1(C)C=O,Triterpenoids,3.32,4.5,0.000136,Aerial parts,Ranunculaceae,Cimicifuga dahurica,J Asian Nat Prod Res. 2019. 1-6.,10.1080/10286020.2019.1638370,TP02659,O=C1OCCCC1C1CCC23CC24CCC(OC2CCCCO2)CC4CCC3C1
TPCN05571,Gordonsaponin K,'1417886-27-1',CC=C(C)C(=O)OC1C(OC(C)=O)C(C)(C)CC2C3=CCC4C5(C)CCC(OC6OC(C(=O)O)C(O)C(OC7OCC(O)C(O)C7OC7OCC(O)C(O)C7O)C6OC6OC(CO)C(O)C(O)C6O)C(C)(C)C5CCC4(C)C3(C)CC(O)C21CO,Triterpenoids,9.8,13.0,0.000133,Stems,Theaceae,Gordonia kwangsiensis,"Phytochemistry. 2013. 85, 167-174.",10.1016/j.phytochem.2012.08.019,TP02660,C1=C2C3CCCCC3CCC2C2CCC3CC(OC4OCCC(OC5OCCCC5OC5CCCCO5)C4OC4CCCCO4)CCC3C2C1
TPCN05572,Cumingianosides I,'187837-65-6',CC(=O)OC1C(O)C(CO)OC(OC2CC3C(C)(C)C(OC(C)=O)CCC3(C)C3CCC45CC4(CCC5C(C)CC(O)C(O)C(C)(C)O)C23C)C1O,Triterpenoids,8.7,11.5,0.000132,Leaves,Meliaceae,Dysoxylum cumingianum,"Chem Pharm Bull (Tokyo). 1997. 45, 68-74.",10.1248/cpb.45.68,TP02661,C1CCC(OC2CC3CCCCC3C3CCC45CCCC4(C5)C23)OC1
TPCN05573,3-O-aL-rhamnopyranosyl-(1 ! 2)-a-L- arabinopyranosyl-hederagenin-28-O-a-L-rhamnopyranosyl-(1 ! 4)-b-D-glucopyranosyl-(1 ! 6)-b-D-glucopyranosyl ester,'1002105-92-1',C=C1CCC2(C(=O)OC3OC(COC4OC(CO)C(OC5OC(C)C(O)C(O)C5O)C(O)C4O)C(O)C(O)C3O)CCC3(C)C(=CCC4C5(C)CCC(OC6OCC(O)C(O)C6OC6OC(C)C(O)C(O)C6O)C(C)(CO)C5CCC43C)C2C1,Triterpenoids,20.0,25.4,0.000127,Stems,Lardizabalaceae,Stauntonia chinensis,"J Asian Nat Prod Res. 2007. 9, 175-182.",10.1080/10286020500480787.,TP02662,C=C1CCC2(C(=O)OC3CCCC(COC4CCC(OC5CCCCO5)CO4)O3)CCC3C(=CCC4C5CCC(OC6OCCCC6OC6CCCCO6)CC5CCC34)C2C1
TPCN05574,"30-Noroleana-12,20(29)-dien-28-oic acid, 3-[(O-α-L-arabinopyranosyl-(1→2)-O-[β-D-glucopyranuronosyl-(1→4)]-α-L-arabinopyranosyl)oxy]-23-hydroxy-, (3β,4α)- (9CI)",'365541-53-3',C=C1CCC2(C(=O)O)CCC3(C)C(=CCC4C5(C)CCC(OC6OCC(OC7OC(C(=O)O)C(O)C(O)C7O)C(O)C6OC6OCC(O)C(O)C6O)C(C)(CO)C5CCC43C)C2C1,Triterpenoids,4.0,5.0,0.000125,Roots,Lardizabalaceae,Holboellia fargesii,"Chem Pharm Bull (Tokyo). 2001. 49, 999-1002",10.1248/cpb.49.999,TP02663,C=C1CCC2CCC3C(=CCC4C5CCC(OC6OCC(OC7CCCCO7)CC6OC6CCCCO6)CC5CCC34)C2C1
TPCN05575,"30-Noroleana-12,20(29)-dien-28-oic acid, 23-hydroxy-3-[[4-O-(6-methyl-β-D-glucopyranuronosyl)-α-L-arabinopyranosyl]oxy]-, (3β,4α)- (9CI)",'365541-54-4',C=C1CCC2(C(=O)O)CCC3(C)C(=CCC4C5(C)CCC(OC6OCC(OC7OC(C(=O)OC)C(O)C(O)C7O)C(O)C6O)C(C)(CO)C5CCC43C)C2C1,Triterpenoids,4.0,5.0,0.000125,Roots,Lardizabalaceae,Holboellia fargesii,"Chem Pharm Bull (Tokyo). 2001. 49, 999-1002",10.1248/cpb.49.999,TP02664,C=C1CCC2CCC3C(=CCC4C5CCC(OC6CCC(OC7CCCCO7)CO6)CC5CCC34)C2C1
TPCN05576,Ligujapone,'64185-24-6',C=C(C)C1CC(=O)c2ccc(O)cc2C1,Triterpenoids,1.6,2.0,0.000125,Whole plants,Asteraceae,Ligularia odontomanes,"Chem Pharm Bull (Tokyo). 2007. 55, 577-579.",10.1248/cpb.55.577,TP02665,O=C1CCCc2ccccc21
TPCN05577,Gordonsaponin H,'1417886-23-7',CC=C(C)C(=O)OC1CC(C)(C)CC2C3=CCC4C5(C)CCC(OC6OC(C(=O)O)C(O)C(OC7OCC(O)C(O)C7OC7OC(CO)C(O)C(O)C7O)C6OC6OC(CO)C(O)C(O)C6O)C(C)(C)C5CCC4(C)C3(C)C(O)C(O)C12CO,Triterpenoids,9.8,12.0,0.000122,Stems,Theaceae,Gordonia kwangsiensis,"Phytochemistry. 2013. 85, 167-174.",10.1016/j.phytochem.2012.08.019,TP02666,C1=C2C3CCCCC3CCC2C2CCC3CC(OC4OCCC(OC5OCCCC5OC5CCCCO5)C4OC4CCCCO4)CCC3C2C1
TPCN05578,Ardisimamilloside A,'308250-08-0',CC1OC(OC2C(OC3COC(OC4CCC5(C)C(CCC6(C)C5CCC57OC(O)C8(CCC(C)(C=O)CC85)C(O)CC67C)C4(C)C)C(OC4OC(CO)C(O)C(O)C4O)C3O)OC(CO)C(O)C2O)C(O)C(O)C1O,Triterpenoids,2.5,16.6,0.000664,Roots,Myrsinaceae,Ardisia mamillata,Phytochemistry . 2000 Aug;54(8):817-22,10.1016/s0031-9422(00)00173-4,TP02667,C1CCC(OC2CCCOC2OC2COC(OC3CCC4C(CCC5C4CCC46OCC7(CCCCC74)CCC56)C3)C(OC3CCCCO3)C2)OC1
TPCN05579,Yemuoside YM23,'1051938-89-6',C=C1CCC2(C(=O)OC3OC(COC4OC(CO)C(OC5OC(C)C(O)C(O)C5O)C(O)C4O)C(O)C(O)C3O)CCC3(C)C(=CCC4C5(C)CCC(OC6OCC(O)C(O)C6OC6OC(C)C(O)C(OC7OCC(O)C(O)C7O)C6O)C(C)(C)C5CCC43C)C2C1,Triterpenoids,20.0,23.5,0.000118,Stems,Lardizabalaceae,Stauntonia chinensis,"Magn Reson Chem. 2008. 46, 630-637.",10.1002/mrc.2222.,TP02669,C=C1CCC2(C(=O)OC3CCCC(COC4CCC(OC5CCCCO5)CO4)O3)CCC3C(=CCC4C5CCC(OC6OCCCC6OC6CC(OC7CCCCO7)CCO6)CC5CCC34)C2C1
TPCN05580,Camelliasaponin B1,'156250-57-6',CC=C(C)C(=O)OC1CC(C)(C)CC2C3=CCC4C5(C)CCC(OC6OC(C(=O)O)C(O)C(OC7OCC(O)C(O)C7OC7OC(CO)C(O)C(O)C7O)C6OC6OC(CO)C(O)C(O)C6O)C(C)(C=O)C5CCC4(C)C3(C)CC(O)C12CO,Triterpenoids,10.0,11.6,0.000116,Seeds,Theaceae,Camellia oleifera,Seed Pomace. Molecules. 2017. 22.,10.3390/molecules22101562.,TP02670,C1=C2C3CCCCC3CCC2C2CCC3CC(OC4OCCC(OC5OCCCC5OC5CCCCO5)C4OC4CCCCO4)CCC3C2C1
TPCN05581,Julibroside J42,'2412966-63-1',C=CC(C)(CCC=C(C)C(=O)OC1C(C)OC(OC(C)(C=C)CCC=C(CO)C(=O)OC2CC3(C(=O)OC4OC(CO)C(O)C(O)C4OC4OC(C)C(OC5OC(CO)C(O)C5O)C(OC5OC(CO)C(O)C(O)C5O)C4O)C(O)CC4(C)C(=CCC5C6(C)CCC(OC7OC(COC8OC(C)C(O)C(O)C8OC8OCC(O)C(O)C8O)C(O)C(O)C7NC(C)=O)C(C)(C)C6CCC54C)C3CC2(C)C)C(O)C1O)OC1OCC(O)C(O)C1O,Triterpenoids,18.0,20.8,0.000116,Barks,Fabaceae,Albizia julibrissin,"Fitoterapia. 2017. 121, 183-193.",10.1016/j.fitote.2017.07.015,TP02671,O=C(C=CCCCOC1CCCCO1)OC1CCC(OCCCC=CC(=O)OC2CCC3C4=CCC5C6CCC(OC7CCCC(COC8OCCCC8OC8CCCCO8)O7)CC6CCC5C4CCC3(C(=O)OC3OCCCC3OC3CC(OC4CCCCO4)C(OC4CCCO4)CO3)C2)OC1
TPCN05582,Cumingianosides J,'187837-67-8',CC(=O)OC1C(CO)OC(OC2CC3C(C)(C)C(OC(C)=O)CCC3(C)C3CCC45CC4(CCC5C(C)CC(O)C(O)C(C)(C)O)C23C)C(O)C1O,Triterpenoids,8.7,10.0,0.000115,Leaves,Meliaceae,Dysoxylum cumingianum,"Chem Pharm Bull (Tokyo). 1997. 45, 68-74.",10.1248/cpb.45.68,TP02672,C1CCC(OC2CC3CCCCC3C3CCC45CCCC4(C5)C23)OC1
TPCN05583,Cumingianosides E,'144587-04-2',CC(=O)OCC1OC(OC2CC3C(C)(C)C(OC(C)=O)CCC3(C)C3CCC45CC4(CCC5C(C)CC(O)C4OC4(C)C)C23C)C(O)C(O)C1O,Triterpenoids,8.7,10.0,0.000115,Leaves,Meliaceae,Dysoxylum cumingianum,"Chem Pharm Bull (Tokyo). 1997. 45, 68-74.",10.1248/cpb.45.68,TP02673,C1CCC(OC2CC3CCCCC3C3CCC45CC4(CCC5CCCC4CO4)C23)OC1
TPCN05584,Yemuoside YM25,'1051938-98-7',C=C1CCC2(C(=O)OC3OC(COC4OC(CO)C(O)C(O)C4O)C(O)C(O)C3O)CCC3(C)C(=CCC4C5(C)CCC(OC6OCC(O)C(OC7OCC(O)C(O)C7O)C6OC6OC(C)C(O)C(O)C6O)C(C)(C)C5CCC43C)C2C1,Triterpenoids,20.0,22.7,0.000114,Stems,Lardizabalaceae,Stauntonia chinensis,"Magn Reson Chem. 2008. 46, 630-637.",10.1002/mrc.2222.,TP02674,C=C1CCC2(C(=O)OC3CCCC(COC4CCCCO4)O3)CCC3C(=CCC4C5CCC(OC6OCCC(OC7CCCCO7)C6OC6CCCCO6)CC5CCC34)C2C1
TPCN05585,Gordonsaponin C,'1417886-15-7',CC=C(C)C(=O)OC1CC(C)(C)CC2C3=CCC4C5(C)CCC(OC6OC(C(=O)O)C(O)C(OC7OCC(O)C(O)C7OC7OC(CO)C(O)C(O)C7O)C6OC6OC(CO)C(O)C(O)C6O)C(C)(C)C5CCC4(C)C3(C)C(O)C(O)C12CO,Triterpenoids,9.8,11.0,0.000112,Stems,Theaceae,Gordonia kwangsiensis,"Phytochemistry. 2013. 85, 167-174.",10.1016/j.phytochem.2012.08.019,TP02675,C1=C2C3CCCCC3CCC2C2CCC3CC(OC4OCCC(OC5OCCCC5OC5CCCCO5)C4OC4CCCCO4)CCC3C2C1
TPCN05586,Julibroside J44,'2412966-64-2',C=CC(C)(CCC=C(C)C(=O)OC1C(C)OC(OC(C)(C=C)CCC=C(C)C(=O)OC2CC3(C(=O)OC4OC(CO)C(O)C(O)C4OC4OC(C)C(OC5OC(CO)C(O)C5O)C(OC5OC(CO)C(O)C(O)C5O)C4O)C(O)CC4(C)C(=CCC5C6(C)CCC(OC7OC(COC8OC(C)C(O)C(O)C8OC8OCC(O)C(O)C8O)C(O)C(O)C7OC7OC(CO)C(O)C(O)C7O)C(C)(C)C6CCC54C)C3CC2(C)C)C(O)C1O)OC1OC(C)C(O)C(O)C1O,Triterpenoids,18.0,20.0,0.000111,Barks,Fabaceae,Albizia julibrissin,"Fitoterapia. 2017. 121, 183-193.",10.1016/j.fitote.2017.07.015,TP02676,O=C(C=CCCCOC1CCCCO1)OC1CCC(OCCCC=CC(=O)OC2CCC3C4=CCC5C6CCC(OC7OC(COC8OCCCC8OC8CCCCO8)CCC7OC7CCCCO7)CC6CCC5C4CCC3(C(=O)OC3OCCCC3OC3CC(OC4CCCCO4)C(OC4CCCO4)CO3)C2)OC1
TPCN05587,Foegraecumoside D,'2124215-85-4',CC1OC(OC2C(OC3COC(OC4CCC5(C)C(CCC6(C)C5CC(O)C57OCC8(CCC(C)(C=O)CC85)C(O)CC67C)C4(C)C)C(OC4OC(CO)C(O)C(O)C4O)C3O)OC(CO)C(O)C2O)C(O)C(O)C1O,Triterpenoids,14.7,16.2,0.00011,Aerial parts,Primulaceae,Lysimachia foenum-graecum,"Phytochemistry. 2017. 136, 165-174.",10.1016/j.phytochem.2017.01.021,TP02677,C1CCC(OC2CCCOC2OC2COC(OC3CCC4C(CCC5C4CCC46OCC7(CCCCC74)CCC56)C3)C(OC3CCCCO3)C2)OC1
TPCN05588,Foegraecumoside I,'2124215-90-1',CC(=O)OCC1OC(OC2C(OC3CCC4(C)C(CCC5(C)C4CC=C4C6CC7(C)CCC6(COC7=O)C(O)CC45C)C3(C)C)OCC(OC3OC(CO)C(O)C(O)C3O)C2O)C(O)C(O)C1O,Triterpenoids,14.7,16.1,0.00011,Aerial parts,Primulaceae,Lysimachia foenum-graecum,"Phytochemistry. 2017. 136, 165-174.",10.1016/j.phytochem.2017.01.021,TP02678,O=C1OCC23CCC1CC2C1=CCC2C4CCC(OC5OCC(OC6CCCCO6)CC5OC5CCCCO5)CC4CCC2C1CC3
TPCN05589,Gordonsaponin B,'1417886-14-6',CC1(C)CCC2(CO)C(C1)C1=CCC3C4(C)CCC(OC5OC(C(=O)O)C(O)C(OC6OCC(O)C(O)C6OC6OC(CO)C(O)C(O)C6O)C5OC5OC(CO)C(O)C(O)C5O)C(C)(C)C4CCC3(C)C1(C)C(O)C2O,Triterpenoids,9.8,10.0,0.000102,Stems,Theaceae,Gordonia kwangsiensis,"Phytochemistry. 2013. 85, 167-174.",10.1016/j.phytochem.2012.08.019,TP02679,C1=C2C3CCCCC3CCC2C2CCC3CC(OC4OCCC(OC5OCCCC5OC5CCCCO5)C4OC4CCCCO4)CCC3C2C1
TPCN05590,Yemuoside YM12,'124729-28-8',C=C1CCC2(C(=O)OC3OC(COC4OC(CO)C(O)C(O)C4O)C(O)C(O)C3O)CCC3(C)C(=CCC4C5(C)CCC(OC6OCC(O)C(OC7OCC(O)C(O)C7O)C6O)C(C)(C)C5CCC43C)C2C1,Triterpenoids,20.0,20.3,0.000102,Stems,Lardizabalaceae,Stauntonia chinensis,"Magn Reson Chem. 2008. 46, 630-637.",10.1002/mrc.2222.,TP02680,C=C1CCC2(C(=O)OC3CCCC(COC4CCCCO4)O3)CCC3C(=CCC4C5CCC(OC6CC(OC7CCCCO7)CCO6)CC5CCC34)C2C1
TPCN05591,"Olean-12-en-28-oic acid, 23-hydroxy-3-[[4-O-(6-methyl-β-D-glucopyranuronosyl)-α-L-arabinopyranosyl]oxy]-, (3β,4α)- (9CI)",'365541-55-5',COC(=O)C1OC(OC2COC(OC3CCC4(C)C(CCC5(C)C4CC=C4C6CC(C)(C)CCC6(C(=O)O)CCC45C)C3(C)CO)C(O)C2O)C(O)C(O)C1O,Triterpenoids,4.0,4.0,0.0001,Roots,Lardizabalaceae,Holboellia fargesii,"Chem Pharm Bull (Tokyo). 2001. 49, 999-1002",10.1248/cpb.49.999,TP02681,C1=C2C3CCCCC3CCC2C2CCC3CC(OC4CCC(OC5CCCCO5)CO4)CCC3C2C1
TPCN05592,Rotundinoside B,'1844852-17-0',CC1CCC2(C(=O)OC3OC(CO)C(O)C(O)C3O)CCC3(C)C(=CCC4C5(C)CCC(OC6OCC(O)C(O)C6OC6OC(CO)C(O)C(O)C6O)C(C)(C)C5CCC43C)C2C1(C)O,Triterpenoids,12.0,12.0,0.0001,Barks,Aquifoliaceae,Ilex rotunda,"Fitoterapia. 2015. 101, 19-26.",10.1016/j.fitote.2014.11.007,TP02682,O=C(OC1CCCCO1)C12CCCCC1C1=CCC3C4CCC(OC5OCCCC5OC5CCCCO5)CC4CCC3C1CC2
TPCN05593,Symplocososides Q,'918300-74-0',CCOC(=O)C1OC(OC2CCC3(C)C(CCC4(C)C3CC=C3C5CC(C)(C)C(OC(=O)C=C(C)CCC=C(C)C)C(OC(=O)C(C)CC)C5(CO)C(O)C(O)C34C)C2(C)C)C(OC2OC(CO)C(O)C(O)C2O)C(O)C1OC1OC(CO)C(O)C1O,Triterpenoids,22.0,22.0,0.0001,Roots,Symplocaceae,Symplocos chinensis,"J Nat Prod. 2006. 69, 1680-1686.",10.1021/np060160+.,TP02683,C1=C2C3CCCCC3CCC2C2CCC3CC(OC4OCC(OC5CCCO5)CC4OC4CCCCO4)CCC3C2C1
TPCN05605,Ardisimamilloside B,'308250-12-6',CC1OC(OC2C(OC3COC(OC4CCC5(C)C(CCC6(C)C5CCC57OCC8(CCC(C)(C=O)CC85)C(=O)CC67C)C4(C)C)C(OC4OC(CO)C(O)C(O)C4O)C3O)OC(CO)C(O)C2O)C(O)C(O)C1O,Triterpenoids,2.5,24.5,0.00098,Roots,Myrsinaceae,Ardisia mamillata,Phytochemistry . 2000 Aug;54(8):817-22,10.1016/s0031-9422(00)00173-4,TP02695,O=C1CC2C3CCC4CC(OC5OCC(OC6OCCCC6OC6CCCCO6)CC5OC5CCCCO5)CCC4C3CCC23OCC12CCCCC23
TPCN05682,3β-transferuloyloxy-16β-hydroxylup-20(29)-ene,'528605-40-5',C=C(C)C1CCC2(C)C(O)CC3(C)C(CCC4C5(C)CCC(OC(=O)C=Cc6ccc(O)c(OC)c6)C(C)(C)C5CCC43C)C12,Triterpenoids,4.0,36.0,0.0009,Seeds,Araliaceae,Panax ginseng,Arch Pharm Res . 2012 Mar;35(4):647-51,10.1007/s12272-012-0408-0,TP02786,O=C(C=Cc1ccccc1)OC1CCC2C(CCC3C2CCC2C4CCCC4CCC23)C1
TPCN05683,Madecassic acid,'18449-41-7',CC1CCC2(C(=O)O)CCC3(C)C(=CCC4C5(C)CC(O)C(O)C(C)(CO)C5C(O)CC43C)C2C1C,Triterpenoids,2.0,10.0,0.0005,Aerial parts,Apiaceae,Centella asiatica,Pharm Biol. 2000;38(4):262-7.,10.1076/1388-0209(200009)3841-AFT262.,TP02788,C1=C2C3CCCCC3CCC2C2CCC3CCCCC3C2C1
TPCN05702,"3,24-Diacetate 3-epi-spathodic acid",'19716-26-8',CCC(C=CC(C)C1CCC2C3CC=C4CC(OC5OC(CO)C(O)C(O)C5O)CCC4(C)C3CCC12C)C(C)C,Triterpenoids,5.0,17.0,0.00034,Stems,Rubiaceae,Coussarea brevicaulis,Phytochemistry. 2003 Sep;64(1):293-302.,10.1016/s0031-9422(03)00268-1,TP02808,C1=C2CC(OC3CCCCO3)CCC2C2CCC3CCCC3C2C1
TPCN05705,23-O-acetylmadecassoside,'425664-06-8',CC(=O)OCC1(C)C(O)C(O)CC2(C)C1CCC1(C)C2CC=C2C3C(C)C(C)CCC3(C(=O)OC3OC(COC4OC(CO)C(OC5OC(C)C(O)C(O)C5O)C(O)C4O)C(O)C(O)C3O)CCC21C,Triterpenoids,0.9,6.7,0.000744,Leaves,Apiaceae,Centella asiatica,Planta Med. 2010 Jul;76(10):1018-21.,10.1055/s-0029-1240864.,TP02813,O=C(OC1CCCC(COC2CCC(OC3CCCCO3)CO2)O1)C12CCCCC1C1=CCC3C4CCCCC4CCC3C1CC2
TPCN05743,"Multiflora-7,9(11)-diene_x0002_3α,29-diol 3,29-dibenzoate",'389122-01-4',CC1(COC(=O)c2ccccc2)CCC2(C)CCC3(C)C4=CCC5C(C)(CCC(OC(=O)c6ccccc6)C5(C)C)C4=CCC3(C)C2C1,Triterpenoids,10.0,28.0,0.00028,Seeds,Cucurbitaceae,Cucurbita maxima,Molecules . 2014 Apr 16;19(4):4802-13,10.3390/molecules19044802,TP02851,O=C(OCC1CCC2CCC3C4=CCC5CC(OC(=O)c6ccccc6)CCC5C4=CCC3C2C1)c1ccccc1
